image_id,label
hydropower_349.jpg,DapThuyDien
hydropower_153.jpg,DapThuyDien
hydropower_253.jpg,DapThuyDien
bridge_498.jpg,bridge
bridge_310.jpg,bridge
building_542.jpg,HighBuilding
bridge_664.jpg,bridge
house_310.jpg,house
house_432.jpg,house
bridge_942.jpg,bridge
house_995.jpg,house
building_287.jpg,HighBuilding
building_730.jpg,HighBuilding
hydropower_515.jpg,DapThuyDien
river_10.jpg,river
hydropower_43.jpg,DapThuyDien
river_230.jpg,river
river_679.jpg,river
bridge_426.jpg,bridge
bridge_527.jpg,bridge
building_648.jpg,HighBuilding
river_586.jpg,river
house_824.jpg,house
river_718.jpg,river
bridge_384.jpg,bridge
house_221.jpg,house
river_880.jpg,river
building_39.jpg,HighBuilding
house_670.jpg,house
river_863.jpg,river
river_379.jpg,river
building_904.jpg,HighBuilding
bridge_933.jpg,bridge
building_980.jpg,HighBuilding
house_162.jpg,house
river_506.jpg,river
river_233.jpg,river
hydropower_414.jpg,DapThuyDien
bridge_717.jpg,bridge
hydropower_409.jpg,DapThuyDien
building_669.jpg,HighBuilding
hydropower_919.jpg,DapThuyDien
river_773.jpg,river
river_675.jpg,river
river_771.jpg,river
house_795.jpg,house
bridge_380.jpg,bridge
building_701.jpg,HighBuilding
house_500.jpg,house
hydropower_68.jpg,DapThuyDien
building_559.jpg,HighBuilding
hydropower_297.jpg,DapThuyDien
hydropower_26.jpg,DapThuyDien
bridge_80.jpg,bridge
hydropower_361.jpg,DapThuyDien
building_10.jpg,HighBuilding
bridge_855.jpg,bridge
house_514.jpg,house
house_669.jpg,house
bridge_381.jpg,bridge
bridge_556.jpg,bridge
building_198.jpg,HighBuilding
house_648.jpg,house
bridge_366.jpg,bridge
building_296.jpg,HighBuilding
bridge_165.jpg,bridge
river_505.jpg,river
bridge_816.jpg,bridge
building_112.jpg,HighBuilding
house_197.jpg,house
building_711.jpg,HighBuilding
river_49.jpg,river
river_337.jpg,river
hydropower_980.jpg,DapThuyDien
bridge_975.jpg,bridge
bridge_396.jpg,bridge
bridge_39.jpg,bridge
building_962.jpg,HighBuilding
building_333.jpg,HighBuilding
river_810.jpg,river
bridge_637.jpg,bridge
hydropower_276.jpg,DapThuyDien
house_231.jpg,house
house_141.jpg,house
bridge_807.jpg,bridge
river_118.jpg,river
house_187.jpg,house
building_778.jpg,HighBuilding
hydropower_197.jpg,DapThuyDien
hydropower_286.jpg,DapThuyDien
house_878.jpg,house
hydropower_772.jpg,DapThuyDien
bridge_314.jpg,bridge
bridge_568.jpg,bridge
hydropower_604.jpg,DapThuyDien
house_948.jpg,house
house_569.jpg,house
building_459.jpg,HighBuilding
river_705.jpg,river
building_384.jpg,HighBuilding
hydropower_530.jpg,DapThuyDien
bridge_888.jpg,bridge
river_138.jpg,river
house_866.jpg,house
river_592.jpg,river
river_226.jpg,river
hydropower_674.jpg,DapThuyDien
hydropower_968.jpg,DapThuyDien
river_323.jpg,river
river_764.jpg,river
hydropower_615.jpg,DapThuyDien
building_794.jpg,HighBuilding
house_649.jpg,house
river_684.jpg,river
house_965.jpg,house
house_572.jpg,house
river_12.jpg,river
house_985.jpg,house
hydropower_874.jpg,DapThuyDien
bridge_711.jpg,bridge
building_728.jpg,HighBuilding
river_498.jpg,river
hydropower_573.jpg,DapThuyDien
building_770.jpg,HighBuilding
house_463.jpg,house
bridge_682.jpg,bridge
river_183.jpg,river
river_193.jpg,river
hydropower_542.jpg,DapThuyDien
bridge_685.jpg,bridge
house_867.jpg,house
river_1000.jpg,river
bridge_612.jpg,bridge
house_409.jpg,house
bridge_518.jpg,bridge
hydropower_536.jpg,DapThuyDien
house_556.jpg,house
bridge_1.jpg,bridge
hydropower_856.jpg,DapThuyDien
house_153.jpg,house
bridge_291.jpg,bridge
river_885.jpg,river
river_819.jpg,river
river_811.jpg,river
river_873.jpg,river
hydropower_734.jpg,DapThuyDien
house_503.jpg,house
hydropower_819.jpg,DapThuyDien
house_265.jpg,house
house_703.jpg,house
hydropower_635.jpg,DapThuyDien
hydropower_486.jpg,DapThuyDien
river_852.jpg,river
bridge_985.jpg,bridge
hydropower_476.jpg,DapThuyDien
hydropower_73.jpg,DapThuyDien
river_963.jpg,river
hydropower_888.jpg,DapThuyDien
bridge_651.jpg,bridge
river_134.jpg,river
building_84.jpg,HighBuilding
river_774.jpg,river
building_692.jpg,HighBuilding
hydropower_979.jpg,DapThuyDien
bridge_610.jpg,bridge
building_122.jpg,HighBuilding
house_722.jpg,house
house_356.jpg,house
hydropower_510.jpg,DapThuyDien
hydropower_115.jpg,DapThuyDien
bridge_34.jpg,bridge
river_44.jpg,river
hydropower_16.jpg,DapThuyDien
building_97.jpg,HighBuilding
hydropower_939.jpg,DapThuyDien
building_385.jpg,HighBuilding
building_395.jpg,HighBuilding
bridge_435.jpg,bridge
hydropower_432.jpg,DapThuyDien
bridge_451.jpg,bridge
hydropower_281.jpg,DapThuyDien
house_526.jpg,house
hydropower_783.jpg,DapThuyDien
hydropower_804.jpg,DapThuyDien
house_518.jpg,house
house_740.jpg,house
hydropower_485.jpg,DapThuyDien
bridge_289.jpg,bridge
bridge_121.jpg,bridge
house_750.jpg,house
building_368.jpg,HighBuilding
house_192.jpg,house
bridge_146.jpg,bridge
house_10.jpg,house
building_116.jpg,HighBuilding
house_454.jpg,house
hydropower_670.jpg,DapThuyDien
hydropower_784.jpg,DapThuyDien
hydropower_736.jpg,DapThuyDien
river_243.jpg,river
hydropower_47.jpg,DapThuyDien
river_516.jpg,river
house_332.jpg,house
river_273.jpg,river
hydropower_325.jpg,DapThuyDien
house_688.jpg,house
building_509.jpg,HighBuilding
building_466.jpg,HighBuilding
house_449.jpg,house
bridge_779.jpg,bridge
bridge_466.jpg,bridge
bridge_837.jpg,bridge
house_271.jpg,house
hydropower_209.jpg,DapThuyDien
hydropower_517.jpg,DapThuyDien
hydropower_468.jpg,DapThuyDien
building_425.jpg,HighBuilding
hydropower_266.jpg,DapThuyDien
hydropower_948.jpg,DapThuyDien
house_755.jpg,house
bridge_327.jpg,bridge
bridge_534.jpg,bridge
building_872.jpg,HighBuilding
building_201.jpg,HighBuilding
house_723.jpg,house
hydropower_900.jpg,DapThuyDien
river_890.jpg,river
river_35.jpg,river
hydropower_337.jpg,DapThuyDien
river_835.jpg,river
house_691.jpg,house
bridge_565.jpg,bridge
river_331.jpg,river
river_383.jpg,river
building_558.jpg,HighBuilding
bridge_929.jpg,bridge
house_241.jpg,house
house_198.jpg,house
river_561.jpg,river
house_228.jpg,house
bridge_743.jpg,bridge
hydropower_978.jpg,DapThuyDien
bridge_460.jpg,bridge
building_374.jpg,HighBuilding
house_711.jpg,house
house_175.jpg,house
building_88.jpg,HighBuilding
building_736.jpg,HighBuilding
building_847.jpg,HighBuilding
bridge_335.jpg,bridge
house_940.jpg,house
bridge_19.jpg,bridge
house_842.jpg,house
bridge_949.jpg,bridge
river_382.jpg,river
bridge_874.jpg,bridge
building_25.jpg,HighBuilding
house_257.jpg,house
house_156.jpg,house
building_159.jpg,HighBuilding
building_318.jpg,HighBuilding
building_69.jpg,HighBuilding
house_654.jpg,house
hydropower_774.jpg,DapThuyDien
bridge_795.jpg,bridge
building_485.jpg,HighBuilding
bridge_93.jpg,bridge
building_206.jpg,HighBuilding
river_335.jpg,river
hydropower_771.jpg,DapThuyDien
hydropower_347.jpg,DapThuyDien
river_572.jpg,river
hydropower_440.jpg,DapThuyDien
hydropower_72.jpg,DapThuyDien
house_360.jpg,house
house_335.jpg,house
house_655.jpg,house
bridge_4.jpg,bridge
hydropower_322.jpg,DapThuyDien
building_217.jpg,HighBuilding
hydropower_755.jpg,DapThuyDien
hydropower_943.jpg,DapThuyDien
house_502.jpg,house
hydropower_129.jpg,DapThuyDien
building_698.jpg,HighBuilding
hydropower_478.jpg,DapThuyDien
house_416.jpg,house
building_408.jpg,HighBuilding
building_865.jpg,HighBuilding
hydropower_364.jpg,DapThuyDien
river_362.jpg,river
river_946.jpg,river
house_529.jpg,house
bridge_403.jpg,bridge
house_983.jpg,house
hydropower_488.jpg,DapThuyDien
hydropower_474.jpg,DapThuyDien
hydropower_930.jpg,DapThuyDien
building_697.jpg,HighBuilding
bridge_880.jpg,bridge
river_751.jpg,river
house_851.jpg,house
river_93.jpg,river
house_515.jpg,house
building_596.jpg,HighBuilding
building_36.jpg,HighBuilding
building_919.jpg,HighBuilding
river_934.jpg,river
house_87.jpg,house
hydropower_551.jpg,DapThuyDien
river_969.jpg,river
hydropower_582.jpg,DapThuyDien
bridge_116.jpg,bridge
bridge_322.jpg,bridge
bridge_704.jpg,bridge
river_434.jpg,river
house_848.jpg,house
house_727.jpg,house
river_405.jpg,river
river_451.jpg,river
river_29.jpg,river
bridge_263.jpg,bridge
building_129.jpg,HighBuilding
bridge_980.jpg,bridge
bridge_365.jpg,bridge
bridge_539.jpg,bridge
hydropower_383.jpg,DapThuyDien
hydropower_666.jpg,DapThuyDien
house_328.jpg,house
building_192.jpg,HighBuilding
bridge_251.jpg,bridge
hydropower_891.jpg,DapThuyDien
house_825.jpg,house
river_537.jpg,river
house_379.jpg,house
house_773.jpg,house
bridge_761.jpg,bridge
hydropower_195.jpg,DapThuyDien
bridge_309.jpg,bridge
river_662.jpg,river
bridge_394.jpg,bridge
bridge_430.jpg,bridge
bridge_723.jpg,bridge
house_60.jpg,house
bridge_14.jpg,bridge
hydropower_661.jpg,DapThuyDien
hydropower_172.jpg,DapThuyDien
hydropower_592.jpg,DapThuyDien
building_647.jpg,HighBuilding
building_972.jpg,HighBuilding
hydropower_495.jpg,DapThuyDien
house_403.jpg,house
bridge_495.jpg,bridge
building_699.jpg,HighBuilding
bridge_486.jpg,bridge
hydropower_71.jpg,DapThuyDien
building_136.jpg,HighBuilding
river_153.jpg,river
house_5.jpg,house
river_742.jpg,river
hydropower_555.jpg,DapThuyDien
hydropower_656.jpg,DapThuyDien
house_340.jpg,house
house_811.jpg,house
house_401.jpg,house
house_517.jpg,house
river_398.jpg,river
river_145.jpg,river
bridge_502.jpg,bridge
river_988.jpg,river
building_42.jpg,HighBuilding
river_371.jpg,river
building_478.jpg,HighBuilding
bridge_237.jpg,bridge
hydropower_792.jpg,DapThuyDien
hydropower_312.jpg,DapThuyDien
river_600.jpg,river
building_966.jpg,HighBuilding
bridge_563.jpg,bridge
bridge_684.jpg,bridge
river_272.jpg,river
hydropower_828.jpg,DapThuyDien
river_422.jpg,river
building_436.jpg,HighBuilding
bridge_383.jpg,bridge
house_66.jpg,house
building_127.jpg,HighBuilding
house_34.jpg,house
house_53.jpg,house
hydropower_224.jpg,DapThuyDien
house_580.jpg,house
hydropower_890.jpg,DapThuyDien
hydropower_362.jpg,DapThuyDien
hydropower_455.jpg,DapThuyDien
river_731.jpg,river
hydropower_64.jpg,DapThuyDien
hydropower_575.jpg,DapThuyDien
bridge_400.jpg,bridge
building_830.jpg,HighBuilding
building_710.jpg,HighBuilding
building_66.jpg,HighBuilding
bridge_102.jpg,bridge
building_283.jpg,HighBuilding
hydropower_373.jpg,DapThuyDien
building_314.jpg,HighBuilding
river_429.jpg,river
river_554.jpg,river
house_298.jpg,house
river_215.jpg,river
river_235.jpg,river
hydropower_216.jpg,DapThuyDien
hydropower_400.jpg,DapThuyDien
bridge_48.jpg,bridge
hydropower_878.jpg,DapThuyDien
hydropower_430.jpg,DapThuyDien
house_486.jpg,house
building_531.jpg,HighBuilding
house_101.jpg,house
bridge_433.jpg,bridge
building_896.jpg,HighBuilding
building_689.jpg,HighBuilding
building_829.jpg,HighBuilding
hydropower_481.jpg,DapThuyDien
building_340.jpg,HighBuilding
river_978.jpg,river
river_792.jpg,river
river_765.jpg,river
hydropower_973.jpg,DapThuyDien
river_291.jpg,river
building_264.jpg,HighBuilding
river_733.jpg,river
river_938.jpg,river
bridge_928.jpg,bridge
house_719.jpg,house
hydropower_632.jpg,DapThuyDien
building_404.jpg,HighBuilding
river_737.jpg,river
house_438.jpg,house
house_237.jpg,house
river_702.jpg,river
river_720.jpg,river
hydropower_902.jpg,DapThuyDien
river_787.jpg,river
hydropower_146.jpg,DapThuyDien
bridge_223.jpg,bridge
river_172.jpg,river
hydropower_700.jpg,DapThuyDien
hydropower_150.jpg,DapThuyDien
building_366.jpg,HighBuilding
building_754.jpg,HighBuilding
river_669.jpg,river
bridge_68.jpg,bridge
bridge_508.jpg,bridge
bridge_632.jpg,bridge
river_486.jpg,river
house_365.jpg,house
building_256.jpg,HighBuilding
bridge_595.jpg,bridge
river_698.jpg,river
building_752.jpg,HighBuilding
building_336.jpg,HighBuilding
river_808.jpg,river
house_302.jpg,house
river_470.jpg,river
house_736.jpg,house
house_190.jpg,house
hydropower_967.jpg,DapThuyDien
hydropower_880.jpg,DapThuyDien
building_119.jpg,HighBuilding
hydropower_112.jpg,DapThuyDien
building_741.jpg,HighBuilding
house_65.jpg,house
house_414.jpg,house
bridge_946.jpg,bridge
hydropower_456.jpg,DapThuyDien
river_468.jpg,river
bridge_601.jpg,bridge
hydropower_942.jpg,DapThuyDien
hydropower_166.jpg,DapThuyDien
hydropower_989.jpg,DapThuyDien
hydropower_232.jpg,DapThuyDien
river_829.jpg,river
river_790.jpg,river
bridge_444.jpg,bridge
house_554.jpg,house
building_696.jpg,HighBuilding
bridge_145.jpg,bridge
house_471.jpg,house
building_53.jpg,HighBuilding
house_659.jpg,house
river_779.jpg,river
house_966.jpg,house
river_824.jpg,river
river_599.jpg,river
bridge_794.jpg,bridge
building_438.jpg,HighBuilding
bridge_397.jpg,bridge
bridge_220.jpg,bridge
river_903.jpg,river
building_539.jpg,HighBuilding
building_637.jpg,HighBuilding
bridge_943.jpg,bridge
river_449.jpg,river
bridge_674.jpg,bridge
house_923.jpg,house
bridge_325.jpg,bridge
hydropower_388.jpg,DapThuyDien
river_322.jpg,river
house_596.jpg,house
river_784.jpg,river
river_582.jpg,river
bridge_169.jpg,bridge
hydropower_491.jpg,DapThuyDien
river_995.jpg,river
building_413.jpg,HighBuilding
river_767.jpg,river
hydropower_326.jpg,DapThuyDien
bridge_123.jpg,bridge
hydropower_778.jpg,DapThuyDien
bridge_135.jpg,bridge
building_44.jpg,HighBuilding
house_732.jpg,house
hydropower_187.jpg,DapThuyDien
building_527.jpg,HighBuilding
river_817.jpg,river
house_884.jpg,house
river_660.jpg,river
building_152.jpg,HighBuilding
bridge_166.jpg,bridge
river_545.jpg,river
house_38.jpg,house
house_64.jpg,house
bridge_652.jpg,bridge
hydropower_801.jpg,DapThuyDien
river_447.jpg,river
building_355.jpg,HighBuilding
hydropower_181.jpg,DapThuyDien
river_188.jpg,river
hydropower_184.jpg,DapThuyDien
house_382.jpg,house
river_794.jpg,river
house_664.jpg,house
house_185.jpg,house
river_70.jpg,river
hydropower_425.jpg,DapThuyDien
hydropower_690.jpg,DapThuyDien
building_105.jpg,HighBuilding
hydropower_164.jpg,DapThuyDien
house_234.jpg,house
house_178.jpg,house
river_762.jpg,river
bridge_271.jpg,bridge
bridge_386.jpg,bridge
bridge_735.jpg,bridge
river_87.jpg,river
hydropower_249.jpg,DapThuyDien
house_70.jpg,house
house_69.jpg,house
hydropower_887.jpg,DapThuyDien
house_94.jpg,house
hydropower_22.jpg,DapThuyDien
river_575.jpg,river
house_743.jpg,house
building_455.jpg,HighBuilding
river_693.jpg,river
house_56.jpg,house
house_699.jpg,house
house_455.jpg,house
house_872.jpg,house
bridge_932.jpg,bridge
building_254.jpg,HighBuilding
bridge_603.jpg,bridge
bridge_235.jpg,bridge
house_165.jpg,house
house_103.jpg,house
bridge_455.jpg,bridge
bridge_958.jpg,bridge
river_523.jpg,river
house_643.jpg,house
house_623.jpg,house
river_26.jpg,river
house_297.jpg,house
building_902.jpg,HighBuilding
bridge_891.jpg,bridge
building_945.jpg,HighBuilding
building_949.jpg,HighBuilding
river_302.jpg,river
hydropower_357.jpg,DapThuyDien
bridge_164.jpg,bridge
house_657.jpg,house
building_783.jpg,HighBuilding
house_412.jpg,house
hydropower_186.jpg,DapThuyDien
river_721.jpg,river
building_765.jpg,HighBuilding
hydropower_797.jpg,DapThuyDien
river_333.jpg,river
hydropower_493.jpg,DapThuyDien
hydropower_991.jpg,DapThuyDien
building_670.jpg,HighBuilding
house_543.jpg,house
bridge_269.jpg,bridge
river_294.jpg,river
hydropower_708.jpg,DapThuyDien
bridge_342.jpg,bridge
hydropower_532.jpg,DapThuyDien
bridge_808.jpg,bridge
hydropower_263.jpg,DapThuyDien
bridge_541.jpg,bridge
building_83.jpg,HighBuilding
house_871.jpg,house
building_286.jpg,HighBuilding
house_605.jpg,house
hydropower_941.jpg,DapThuyDien
river_395.jpg,river
building_934.jpg,HighBuilding
hydropower_328.jpg,DapThuyDien
hydropower_269.jpg,DapThuyDien
building_155.jpg,HighBuilding
river_898.jpg,river
bridge_719.jpg,bridge
hydropower_500.jpg,DapThuyDien
building_361.jpg,HighBuilding
building_974.jpg,HighBuilding
house_286.jpg,house
hydropower_36.jpg,DapThuyDien
hydropower_938.jpg,DapThuyDien
bridge_427.jpg,bridge
bridge_727.jpg,bridge
building_977.jpg,HighBuilding
house_849.jpg,house
bridge_440.jpg,bridge
house_91.jpg,house
building_652.jpg,HighBuilding
hydropower_497.jpg,DapThuyDien
river_848.jpg,river
hydropower_892.jpg,DapThuyDien
building_262.jpg,HighBuilding
house_424.jpg,house
bridge_230.jpg,bridge
house_852.jpg,house
river_652.jpg,river
building_930.jpg,HighBuilding
river_883.jpg,river
bridge_392.jpg,bridge
hydropower_953.jpg,DapThuyDien
hydropower_539.jpg,DapThuyDien
house_721.jpg,house
building_671.jpg,HighBuilding
building_381.jpg,HighBuilding
hydropower_69.jpg,DapThuyDien
house_633.jpg,house
hydropower_557.jpg,DapThuyDien
river_391.jpg,river
building_790.jpg,HighBuilding
building_582.jpg,HighBuilding
building_597.jpg,HighBuilding
bridge_313.jpg,bridge
building_871.jpg,HighBuilding
house_488.jpg,house
hydropower_663.jpg,DapThuyDien
bridge_217.jpg,bridge
bridge_453.jpg,bridge
building_557.jpg,HighBuilding
house_537.jpg,house
river_280.jpg,river
bridge_998.jpg,bridge
building_258.jpg,HighBuilding
house_72.jpg,house
river_973.jpg,river
bridge_82.jpg,bridge
hydropower_366.jpg,DapThuyDien
bridge_636.jpg,bridge
bridge_295.jpg,bridge
bridge_151.jpg,bridge
building_137.jpg,HighBuilding
house_93.jpg,house
river_970.jpg,river
house_166.jpg,house
building_772.jpg,HighBuilding
bridge_38.jpg,bridge
river_89.jpg,river
river_47.jpg,river
hydropower_273.jpg,DapThuyDien
bridge_747.jpg,bridge
house_456.jpg,house
hydropower_437.jpg,DapThuyDien
house_637.jpg,house
river_372.jpg,river
bridge_144.jpg,bridge
hydropower_553.jpg,DapThuyDien
building_651.jpg,HighBuilding
river_557.jpg,river
hydropower_626.jpg,DapThuyDien
building_58.jpg,HighBuilding
house_466.jpg,house
river_940.jpg,river
hydropower_466.jpg,DapThuyDien
building_747.jpg,HighBuilding
hydropower_702.jpg,DapThuyDien
building_757.jpg,HighBuilding
river_414.jpg,river
hydropower_787.jpg,DapThuyDien
building_925.jpg,HighBuilding
hydropower_351.jpg,DapThuyDien
building_279.jpg,HighBuilding
bridge_889.jpg,bridge
building_195.jpg,HighBuilding
bridge_140.jpg,bridge
river_39.jpg,river
house_600.jpg,house
building_400.jpg,HighBuilding
house_967.jpg,house
building_222.jpg,HighBuilding
bridge_103.jpg,bridge
hydropower_272.jpg,DapThuyDien
bridge_839.jpg,bridge
hydropower_467.jpg,DapThuyDien
river_286.jpg,river
hydropower_185.jpg,DapThuyDien
house_552.jpg,house
hydropower_411.jpg,DapThuyDien
river_332.jpg,river
building_915.jpg,HighBuilding
bridge_557.jpg,bridge
bridge_913.jpg,bridge
house_999.jpg,house
bridge_540.jpg,bridge
river_763.jpg,river
river_834.jpg,river
river_444.jpg,river
bridge_281.jpg,bridge
house_268.jpg,house
house_847.jpg,house
building_990.jpg,HighBuilding
building_432.jpg,HighBuilding
hydropower_436.jpg,DapThuyDien
bridge_324.jpg,bridge
building_209.jpg,HighBuilding
house_992.jpg,house
hydropower_380.jpg,DapThuyDien
hydropower_179.jpg,DapThuyDien
house_214.jpg,house
river_752.jpg,river
house_8.jpg,house
hydropower_452.jpg,DapThuyDien
hydropower_395.jpg,DapThuyDien
house_85.jpg,house
river_502.jpg,river
building_656.jpg,HighBuilding
bridge_424.jpg,bridge
building_419.jpg,HighBuilding
river_474.jpg,river
river_527.jpg,river
house_803.jpg,house
bridge_624.jpg,bridge
bridge_983.jpg,bridge
building_51.jpg,HighBuilding
river_247.jpg,river
bridge_757.jpg,bridge
bridge_239.jpg,bridge
house_199.jpg,house
river_657.jpg,river
house_525.jpg,house
hydropower_857.jpg,DapThuyDien
river_256.jpg,river
building_388.jpg,HighBuilding
building_530.jpg,HighBuilding
bridge_990.jpg,bridge
house_862.jpg,house
hydropower_423.jpg,DapThuyDien
hydropower_97.jpg,DapThuyDien
building_210.jpg,HighBuilding
river_609.jpg,river
building_598.jpg,HighBuilding
hydropower_658.jpg,DapThuyDien
building_190.jpg,HighBuilding
river_826.jpg,river
river_409.jpg,river
house_751.jpg,house
bridge_705.jpg,bridge
hydropower_333.jpg,DapThuyDien
house_976.jpg,house
river_604.jpg,river
house_737.jpg,house
hydropower_969.jpg,DapThuyDien
bridge_346.jpg,bridge
house_1.jpg,house
hydropower_630.jpg,DapThuyDien
river_513.jpg,river
river_682.jpg,river
building_177.jpg,HighBuilding
house_202.jpg,house
building_653.jpg,HighBuilding
river_736.jpg,river
bridge_229.jpg,bridge
bridge_130.jpg,bridge
bridge_77.jpg,bridge
building_180.jpg,HighBuilding
bridge_822.jpg,bridge
hydropower_399.jpg,DapThuyDien
hydropower_788.jpg,DapThuyDien
building_877.jpg,HighBuilding
bridge_553.jpg,bridge
building_909.jpg,HighBuilding
building_409.jpg,HighBuilding
house_527.jpg,house
building_683.jpg,HighBuilding
house_30.jpg,house
building_73.jpg,HighBuilding
river_517.jpg,river
bridge_419.jpg,bridge
building_903.jpg,HighBuilding
building_354.jpg,HighBuilding
hydropower_871.jpg,DapThuyDien
building_661.jpg,HighBuilding
bridge_244.jpg,bridge
hydropower_244.jpg,DapThuyDien
house_41.jpg,house
house_829.jpg,house
bridge_337.jpg,bridge
bridge_815.jpg,bridge
building_33.jpg,HighBuilding
hydropower_389.jpg,DapThuyDien
house_836.jpg,house
house_702.jpg,house
bridge_219.jpg,bridge
hydropower_901.jpg,DapThuyDien
hydropower_717.jpg,DapThuyDien
river_195.jpg,river
river_23.jpg,river
hydropower_567.jpg,DapThuyDien
river_997.jpg,river
building_211.jpg,HighBuilding
hydropower_870.jpg,DapThuyDien
river_484.jpg,river
house_969.jpg,house
hydropower_469.jpg,DapThuyDien
hydropower_923.jpg,DapThuyDien
house_696.jpg,house
house_798.jpg,house
hydropower_247.jpg,DapThuyDien
hydropower_994.jpg,DapThuyDien
hydropower_387.jpg,DapThuyDien
house_678.jpg,house
hydropower_606.jpg,DapThuyDien
house_247.jpg,house
hydropower_848.jpg,DapThuyDien
hydropower_135.jpg,DapThuyDien
bridge_623.jpg,bridge
building_82.jpg,HighBuilding
building_205.jpg,HighBuilding
building_764.jpg,HighBuilding
building_295.jpg,HighBuilding
hydropower_618.jpg,DapThuyDien
bridge_368.jpg,bridge
hydropower_843.jpg,DapThuyDien
hydropower_257.jpg,DapThuyDien
house_287.jpg,house
building_546.jpg,HighBuilding
house_774.jpg,house
river_673.jpg,river
river_870.jpg,river
river_546.jpg,river
building_820.jpg,HighBuilding
building_537.jpg,HighBuilding
hydropower_675.jpg,DapThuyDien
bridge_133.jpg,bridge
bridge_907.jpg,bridge
house_716.jpg,house
bridge_669.jpg,bridge
river_800.jpg,river
house_13.jpg,house
hydropower_376.jpg,DapThuyDien
building_225.jpg,HighBuilding
building_75.jpg,HighBuilding
hydropower_114.jpg,DapThuyDien
bridge_491.jpg,bridge
bridge_668.jpg,bridge
hydropower_298.jpg,DapThuyDien
building_943.jpg,HighBuilding
bridge_590.jpg,bridge
building_186.jpg,HighBuilding
hydropower_54.jpg,DapThuyDien
house_814.jpg,house
house_609.jpg,house
house_916.jpg,house
river_345.jpg,river
building_284.jpg,HighBuilding
river_402.jpg,river
river_687.jpg,river
house_163.jpg,house
hydropower_375.jpg,DapThuyDien
house_745.jpg,house
hydropower_600.jpg,DapThuyDien
bridge_882.jpg,bridge
building_34.jpg,HighBuilding
building_613.jpg,HighBuilding
hydropower_805.jpg,DapThuyDien
river_539.jpg,river
bridge_437.jpg,bridge
hydropower_161.jpg,DapThuyDien
bridge_483.jpg,bridge
hydropower_188.jpg,DapThuyDien
bridge_180.jpg,bridge
building_142.jpg,HighBuilding
bridge_852.jpg,bridge
bridge_173.jpg,bridge
river_957.jpg,river
bridge_899.jpg,bridge
hydropower_342.jpg,DapThuyDien
river_207.jpg,river
river_856.jpg,river
building_804.jpg,HighBuilding
hydropower_213.jpg,DapThuyDien
river_536.jpg,river
river_932.jpg,river
river_336.jpg,river
building_446.jpg,HighBuilding
river_290.jpg,river
building_433.jpg,HighBuilding
bridge_216.jpg,bridge
house_320.jpg,house
bridge_206.jpg,bridge
house_195.jpg,house
building_526.jpg,HighBuilding
bridge_663.jpg,bridge
building_848.jpg,HighBuilding
house_54.jpg,house
bridge_473.jpg,bridge
river_830.jpg,river
house_467.jpg,house
building_986.jpg,HighBuilding
house_544.jpg,house
hydropower_243.jpg,DapThuyDien
hydropower_99.jpg,DapThuyDien
river_980.jpg,river
river_400.jpg,river
house_891.jpg,house
hydropower_123.jpg,DapThuyDien
house_870.jpg,house
river_360.jpg,river
bridge_348.jpg,bridge
building_72.jpg,HighBuilding
river_367.jpg,river
building_316.jpg,HighBuilding
house_680.jpg,house
house_489.jpg,house
hydropower_204.jpg,DapThuyDien
river_180.jpg,river
river_390.jpg,river
bridge_108.jpg,bridge
river_133.jpg,river
river_288.jpg,river
bridge_699.jpg,bridge
bridge_991.jpg,bridge
house_801.jpg,house
bridge_476.jpg,bridge
river_565.jpg,river
hydropower_17.jpg,DapThuyDien
house_568.jpg,house
bridge_282.jpg,bridge
building_860.jpg,HighBuilding
river_122.jpg,river
bridge_305.jpg,bridge
house_506.jpg,house
house_236.jpg,house
building_744.jpg,HighBuilding
house_794.jpg,house
hydropower_773.jpg,DapThuyDien
hydropower_705.jpg,DapThuyDien
house_996.jpg,house
building_297.jpg,HighBuilding
house_109.jpg,house
building_633.jpg,HighBuilding
bridge_312.jpg,bridge
hydropower_886.jpg,DapThuyDien
river_175.jpg,river
hydropower_537.jpg,DapThuyDien
river_983.jpg,river
river_476.jpg,river
bridge_827.jpg,bridge
river_717.jpg,river
building_856.jpg,HighBuilding
hydropower_238.jpg,DapThuyDien
house_3.jpg,house
hydropower_449.jpg,DapThuyDien
house_977.jpg,house
building_799.jpg,HighBuilding
building_332.jpg,HighBuilding
building_995.jpg,HighBuilding
bridge_936.jpg,bridge
bridge_288.jpg,bridge
bridge_152.jpg,bridge
building_631.jpg,HighBuilding
river_416.jpg,river
hydropower_834.jpg,DapThuyDien
river_598.jpg,river
river_562.jpg,river
house_559.jpg,house
river_349.jpg,river
river_866.jpg,river
bridge_17.jpg,bridge
building_207.jpg,HighBuilding
river_617.jpg,river
hydropower_381.jpg,DapThuyDien
building_428.jpg,HighBuilding
hydropower_302.jpg,DapThuyDien
building_936.jpg,HighBuilding
hydropower_830.jpg,DapThuyDien
building_779.jpg,HighBuilding
river_917.jpg,river
bridge_580.jpg,bridge
river_269.jpg,river
bridge_649.jpg,bridge
bridge_814.jpg,bridge
house_907.jpg,house
building_999.jpg,HighBuilding
hydropower_397.jpg,DapThuyDien
building_250.jpg,HighBuilding
river_340.jpg,river
building_933.jpg,HighBuilding
